1961-01-01;06:00:00;0.4
1961-01-01;12:00:00;0.6
1961-01-01;18:00:00;1.8
1961-01-02;06:00:00;3.0
1961-01-02;12:00:00;2.6
1961-01-02;18:00:00;0.8
1961-01-03;06:00:00;2.0
1961-01-03;12:00:00;0.8
1961-01-03;18:00:00;3.8
1961-01-04;06:00:00;1.4
1961-01-04;12:00:00;2.5
1961-01-04;18:00:00;2.5
1961-01-05;06:00:00;1.8
1961-01-05;12:00:00;2.8
1961-01-05;18:00:00;2.2
1961-01-06;06:00:00;1.8
1961-01-06;12:00:00;2.4
1961-01-06;18:00:00;1.6
1961-01-07;06:00:00;2.0
1961-01-07;12:00:00;2.4
1961-01-07;18:00:00;0.6
1961-01-08;06:00:00;0.2
1961-01-08;12:00:00;0.4
